301,1587.99,04-25-2021 03:12:14
689,969.71,03-03-2021 14:13:25
412,890.77,04-04-2020 17:03:07
610,1585.16,04-29-2020 14:19:07
535,1721.81,08-16-2019 01:24:48
776,354.00,03-20-2020 12:43:06
52,1422.29,09-14-2021 11:43:51
470,1610.73,11-15-2019 23:53:03
585,653.04,06-21-2021 19:21:47
581,283.95,01-25-2021 21:22:56
254,1871.23,03-17-2019 12:50:52
948,101.29,09-08-2021 00:00:37
403,1259.49,09-28-2019 05:42:36
271,2554.92,12-24-2019 15:26:35
571,2275.00,11-23-2021 22:47:28
679,2125.13,11-05-2021 14:09:49
315,1167.76,10-16-2019 13:09:05
756,1493.10,07-09-2019 20:16:25
124,2270.95,12-05-2021 22:22:47
841,381.05,05-20-2020 00:04:24
322,864.98,06-10-2019 09:50:22
588,898.68,02-21-2021 01:09:36
722,1528.26,02-21-2020 13:23:08
998,2109.76,06-19-2020 09:39:23
262,1086.06,10-19-2019 21:46:35
987,1215.53,08-12-2021 18:35:54
713,1729.77,11-13-2020 12:07:08
527,1932.57,10-19-2021 11:24:56
274,2865.38,02-15-2019 16:18:45
464,2402.11,06-13-2020 19:26:37
458,1159.12,05-11-2021 01:22:01
106,754.47,06-02-2019 21:14:21
939,2200.56,10-23-2020 02:47:57
602,2008.70,02-21-2021 17:29:32
836,1400.50,08-06-2021 19:09:07
319,3099.81,10-14-2019 04:37:14
331,1064.49,10-20-2021 00:52:43
705,1306.38,04-08-2019 06:43:44
79,483.18,08-26-2021 08:42:12
734,2494.84,01-31-2020 16:44:31
447,1522.13,09-15-2020 04:54:45
887,2357.67,09-10-2021 13:10:33
350,2555.64,03-31-2020 14:02:52
761,2619.69,05-03-2019 22:09:46
7,599.04,09-02-2019 04:38:19
829,1233.32,05-13-2021 07:03:52
112,117.52,05-20-2021 16:05:33
862,2008.40,10-20-2021 19:33:51
989,505.22,11-21-2021 03:22:21
733,468.06,06-01-2020 15:08:34
337,604.04,11-03-2021 09:02:47
853,908.28,06-25-2021 07:12:55
603,2655.92,04-14-2019 19:31:15
108,644.10,11-01-2020 00:08:19
571,1876.74,06-18-2021 17:52:05
202,767.69,05-25-2019 14:18:25
585,2417.47,09-25-2021 04:16:55
690,2919.74,09-13-2019 10:40:01
684,1288.62,01-03-2020 07:56:52
6,2470.97,02-17-2019 00:00:06
960,2301.26,02-26-2021 11:45:48
953,57.95,09-24-2020 18:11:11
19,389.48,09-29-2019 16:39:25
19,1944.62,09-03-2020 06:04:44
318,945.28,06-08-2020 12:34:53
767,1668.71,12-28-2020 02:08:11
474,758.03,12-13-2021 16:39:10
113,1631.92,05-12-2021 13:34:58
530,462.93,08-10-2019 18:42:01
682,2270.12,09-09-2021 20:11:04
929,910.84,09-12-2020 10:26:51
21,2330.86,10-05-2019 12:37:27
512,235.40,07-20-2019 09:50:12
759,1154.33,04-06-2020 09:15:24
243,1376.96,05-13-2019 19:17:11
281,920.74,06-15-2021 12:16:44
878,996.53,01-18-2019 08:48:09
932,1084.00,07-08-2020 09:12:56
528,1330.74,03-05-2020 07:12:24
309,726.45,08-27-2019 01:01:39
804,1666.17,06-25-2021 09:52:36
944,1240.76,10-10-2019 03:21:42
271,502.58,05-14-2021 00:14:02
206,1248.30,01-05-2020 18:51:33
968,465.83,12-27-2019 12:54:48
763,1824.34,08-17-2019 08:33:46
412,1701.02,11-27-2019 05:23:10
618,669.11,05-24-2021 16:31:39
458,805.75,10-18-2019 14:52:52
930,1458.40,03-10-2021 02:26:11
489,2697.43,05-13-2021 17:49:12
315,1706.57,10-21-2020 10:30:37
339,2355.95,01-25-2021 20:37:54
16,1875.01,06-27-2021 21:31:16
777,1466.10,07-27-2021 07:53:14
880,1801.96,12-31-2019 08:24:49
591,2188.74,03-24-2019 20:01:51
795,442.89,04-19-2020 12:16:34
618,331.23,10-30-2019 13:03:40
964,998.48,09-02-2019 06:22:03
616,2126.59,04-04-2019 17:21:35
794,677.76,04-08-2019 08:17:37
302,1698.48,03-28-2021 20:12:51
110,169.34,08-12-2020 15:07:24
350,2492.92,05-10-2021 19:47:31
711,1340.09,01-08-2019 01:28:26
94,746.12,12-06-2020 19:30:00
158,2064.42,03-24-2019 09:24:06
395,279.40,04-10-2019 10:30:12
468,461.56,09-10-2021 17:49:50
269,2776.64,09-05-2019 02:28:24
834,1518.91,11-14-2019 08:02:31
358,1160.35,04-09-2020 14:29:17
286,606.67,10-13-2020 07:45:51
640,2110.04,02-18-2019 03:29:20
939,1479.62,02-26-2019 12:09:38
702,302.66,05-22-2019 02:35:23
971,2308.10,12-19-2019 17:24:08
767,2169.55,06-16-2019 04:22:12
785,1268.37,06-23-2019 05:59:08
227,1414.48,08-11-2021 11:06:16
727,1464.32,05-23-2020 05:19:46
188,735.17,04-01-2019 08:35:06
565,1488.93,06-01-2019 23:59:15
992,1748.17,07-28-2019 01:29:02
466,1609.98,01-10-2020 06:31:54
478,2126.91,11-20-2021 06:40:15
266,2486.40,04-07-2021 03:46:15
488,577.33,06-19-2020 22:32:59
97,1204.07,03-29-2021 12:25:48
86,2916.36,01-28-2020 10:38:45
952,1258.32,04-05-2019 01:24:20
704,852.18,10-31-2021 16:48:48
177,1958.85,10-25-2019 12:26:22
567,614.98,07-21-2021 13:35:27
54,409.50,12-08-2019 04:21:47
795,856.96,02-16-2021 19:28:26
258,1559.60,01-15-2020 05:21:51
369,1071.69,12-24-2020 10:46:54
990,1429.97,07-08-2021 20:53:08
883,2223.23,02-06-2021 13:14:04
341,1541.13,01-25-2020 00:59:12
369,231.64,12-07-2021 22:58:09
59,1901.92,11-21-2020 23:18:03
394,595.06,02-25-2019 13:37:17
687,2508.27,01-02-2021 07:12:29
350,2668.95,08-27-2020 02:11:21
179,1620.59,11-05-2021 06:24:24
995,2120.78,08-04-2019 21:42:42
292,2215.28,04-17-2019 09:49:29
905,995.96,02-15-2019 11:59:13
488,1479.79,10-10-2021 02:34:09
46,1799.56,07-13-2019 17:10:16
554,16.26,03-20-2021 05:19:37
517,575.08,07-12-2020 01:41:40
311,477.52,07-31-2020 21:38:30
327,1118.71,09-07-2019 01:23:37
947,2295.65,10-02-2019 08:52:45
277,1432.22,12-18-2020 08:16:21
777,2559.63,03-16-2021 10:27:46
636,1818.82,07-24-2021 08:07:50
642,3353.57,12-30-2020 06:34:20
328,157.70,06-30-2019 16:00:21
77,2367.83,12-04-2020 08:10:50
838,376.46,02-04-2021 13:33:44
358,999.13,03-29-2019 03:11:29
850,1761.99,10-25-2020 03:15:50
21,2759.27,12-11-2021 00:54:52
828,432.08,06-28-2020 09:28:46
460,1881.06,11-11-2021 13:24:08
852,383.32,07-05-2021 01:14:02
638,1584.86,11-30-2020 21:58:13
178,2552.83,08-23-2019 15:36:40
368,1139.35,02-10-2021 19:33:51
921,94.38,10-08-2019 21:47:30
631,1660.09,07-04-2019 23:51:13
302,964.37,01-22-2020 00:33:47
712,701.68,10-22-2021 14:46:40
271,329.33,04-21-2020 22:24:25
503,1372.40,04-11-2019 15:55:03
2,924.18,05-08-2021 12:44:40
457,769.11,07-29-2019 19:07:09
162,1351.67,05-04-2021 13:04:39
250,1167.65,01-08-2019 02:02:40
356,1128.09,07-21-2019 01:08:25
990,218.44,02-05-2020 07:46:52
239,1871.73,04-06-2019 19:54:41
117,573.97,05-14-2020 05:12:33
896,2075.28,06-26-2019 00:30:58
657,2257.23,03-31-2020 21:04:32
49,244.70,01-10-2021 23:53:41
390,420.08,11-05-2019 10:57:09
456,1479.94,10-29-2019 15:53:05
812,1808.31,04-06-2021 22:34:14
388,2375.05,08-07-2019 05:54:55
663,2250.39,05-03-2021 23:01:20
886,1523.68,06-18-2019 01:19:49
614,1814.05,02-14-2019 11:07:13
856,797.46,05-13-2020 13:23:31
38,1081.66,04-17-2021 17:02:17
333,648.60,11-22-2019 11:10:29
27,1192.20,07-29-2019 04:41:25
695,936.66,05-13-2021 23:15:49
13,323.64,10-31-2021 23:51:55
471,2199.12,09-08-2020 05:24:17
991,1694.35,04-10-2019 23:36:47
257,1656.37,03-17-2021 21:59:05
218,583.26,08-17-2021 05:41:20
714,1210.84,12-06-2019 21:41:31
181,193.86,10-04-2021 21:11:06
477,317.57,09-09-2021 12:49:48
106,192.32,02-03-2021 04:14:02
713,2926.56,03-22-2021 10:32:16
787,786.64,09-26-2020 18:34:15
756,1414.92,10-20-2021 22:28:59
410,1361.64,06-13-2019 09:08:34
576,643.96,08-11-2020 09:05:39
58,1505.67,06-09-2021 00:11:18
271,944.16,03-06-2019 20:50:46
108,172.92,06-05-2019 19:57:03
141,419.24,05-16-2021 01:16:37
60,341.20,03-15-2020 03:45:23
11,1820.17,06-26-2020 18:15:02
264,2411.79,02-18-2020 06:54:57
434,440.52,10-06-2020 00:48:20
538,3160.69,05-07-2021 06:20:37
677,1714.65,02-15-2020 03:48:23
794,1981.38,06-13-2019 22:36:53
847,241.44,08-19-2021 16:31:16
595,668.24,05-20-2020 13:20:17
292,1135.77,03-23-2021 14:46:09
822,1114.20,10-01-2020 05:36:25
70,452.61,02-08-2020 11:27:26
342,2321.30,07-07-2019 05:53:15
494,1294.03,10-13-2020 16:48:31
599,1039.33,04-28-2020 16:13:55
347,452.46,08-17-2020 02:50:04
272,884.18,11-23-2021 02:49:49
343,3327.08,02-22-2020 13:09:49
237,1962.82,02-04-2021 09:57:39
49,1692.06,03-10-2019 08:41:02
758,271.58,11-13-2019 17:02:15
533,593.25,12-12-2019 01:08:17
244,660.42,08-10-2021 17:13:54
453,1394.46,11-14-2020 04:35:58
536,1280.98,12-30-2019 21:51:58
725,2145.93,04-24-2020 18:28:59
19,1884.89,07-14-2020 14:36:20
695,2733.75,01-07-2021 06:51:32
838,223.43,10-10-2020 01:03:53
392,139.62,08-07-2020 06:54:30
327,311.87,07-24-2020 02:22:38
44,307.38,11-29-2020 07:21:53
537,1075.78,10-25-2021 06:35:58
995,2284.45,02-26-2020 00:31:58
900,391.80,07-29-2021 10:10:43
208,1057.26,10-21-2020 05:23:48
733,1622.36,07-19-2019 17:25:14
757,1980.87,12-22-2021 23:09:59
117,701.19,02-19-2020 10:37:53
575,1406.77,12-14-2020 03:31:26
250,99.79,01-25-2021 01:53:33
31,1465.50,12-14-2019 02:41:00
840,1639.44,01-02-2020 19:39:46
751,1879.79,01-09-2021 16:55:16
552,551.90,11-04-2020 23:04:07
996,823.35,04-21-2020 10:36:57
321,2220.80,12-06-2020 09:33:05
154,1180.83,05-08-2021 08:19:28
818,378.11,06-06-2021 18:21:30
733,2842.90,11-23-2020 11:46:38
247,1839.20,02-10-2021 08:11:28
586,1351.64,11-23-2019 00:28:21
505,30.89,12-16-2020 06:39:14
554,12.79,10-24-2019 11:06:19
506,1197.28,04-11-2021 19:52:03
444,2328.83,07-03-2021 18:09:02
185,2946.83,09-11-2020 10:56:56
458,2163.34,01-18-2021 23:19:27
269,1198.86,05-03-2021 18:47:08
177,3002.87,10-29-2020 17:11:19
40,999.39,03-24-2020 08:30:17
370,352.22,09-15-2020 13:35:18
977,817.17,05-21-2020 04:53:19
692,3379.43,02-04-2021 09:08:28
303,157.61,03-06-2020 10:56:53
870,1620.82,09-29-2019 05:48:34
869,1494.50,06-17-2019 18:19:40
754,1842.10,07-08-2021 23:59:42
350,318.91,11-04-2019 22:13:48
642,318.13,02-07-2019 03:56:43
281,714.44,06-07-2019 17:00:35
235,382.66,01-18-2021 04:36:41
401,1213.86,12-24-2020 13:04:16
6,2265.60,08-24-2021 15:09:11
61,1717.40,04-04-2019 20:29:26
879,912.56,03-05-2020 09:02:28
905,195.75,04-30-2020 09:57:44
785,1045.97,06-08-2020 01:24:01
697,93.15,12-19-2021 10:51:36
970,312.66,07-28-2020 03:26:05
103,1962.26,10-03-2021 23:52:33
140,194.37,01-24-2019 12:51:40
998,707.16,03-17-2021 11:53:35
613,2811.53,09-03-2020 22:14:48
339,1614.90,12-19-2019 23:46:39
917,2093.38,06-27-2019 22:46:06
578,2160.97,12-04-2019 06:56:35
169,917.66,08-07-2020 17:40:14
20,797.19,05-02-2019 10:37:53
43,380.32,08-01-2019 00:39:16
814,345.57,03-23-2020 16:06:57
547,3024.66,02-10-2021 03:34:54
958,751.29,12-11-2020 00:36:29
167,2115.37,04-15-2021 21:38:16
969,490.20,02-21-2019 00:50:36
594,218.93,09-14-2020 07:40:56
159,335.68,02-26-2021 01:47:29
81,625.95,05-06-2021 11:58:40
143,1294.74,05-27-2019 08:35:30
155,2494.91,04-27-2019 15:34:04
561,2931.47,07-23-2021 06:37:13
192,2399.56,06-23-2019 14:38:42
418,456.75,07-19-2019 14:36:15
399,2613.69,12-15-2019 16:28:22
20,2207.18,12-16-2021 06:37:38
379,877.63,07-13-2019 09:08:09
296,1966.82,07-18-2021 13:13:25
353,2511.66,08-25-2019 01:06:36
798,2242.19,07-12-2019 11:11:33
578,1316.72,09-10-2019 16:04:48
783,1610.93,03-16-2020 19:24:39
17,2037.34,06-16-2021 19:23:25
243,3088.41,01-31-2021 23:41:09
603,429.67,09-09-2020 11:56:34
942,1180.59,04-05-2020 01:58:58
11,476.83,04-02-2020 08:42:48
377,1892.21,10-21-2020 03:48:28
794,516.14,03-01-2019 00:37:30
789,427.54,06-16-2020 23:59:45
377,1934.90,08-19-2020 09:26:57
351,287.95,08-26-2021 20:12:19
89,1575.43,10-12-2019 14:18:38
589,1289.35,11-15-2021 23:28:46
693,2004.27,01-09-2021 23:52:51
702,1146.68,06-29-2019 14:43:50
380,1838.19,11-15-2019 07:28:57
375,988.38,12-14-2020 04:55:33
67,413.31,12-23-2021 09:31:02
420,2546.28,10-22-2021 12:24:50
193,1440.46,04-07-2021 08:36:52
370,368.67,06-17-2019 17:53:40
970,199.08,06-17-2021 22:38:15
979,2522.46,06-13-2020 20:56:16
589,507.04,10-25-2019 09:37:20
259,1491.19,03-10-2019 15:35:06
820,2048.46,05-26-2020 23:29:39
154,1046.26,11-16-2019 02:02:31
218,3074.31,07-17-2021 12:03:00
857,2483.26,05-20-2020 04:00:39
537,2065.80,11-10-2020 11:08:04
190,1827.84,09-26-2021 16:07:20
615,2061.97,09-13-2019 06:48:03
139,2053.13,11-08-2020 20:15:54
962,440.33,11-07-2020 11:48:02
843,1384.70,01-12-2021 23:06:51
518,958.13,09-15-2020 01:53:48
803,472.59,07-26-2021 18:03:02
947,773.06,03-14-2021 23:14:50
115,1026.60,01-13-2019 03:03:32
327,1964.18,07-10-2019 04:18:32
596,1272.23,07-20-2021 04:16:01
597,1013.59,02-18-2021 11:31:36
574,580.03,05-28-2020 23:05:25
641,261.84,10-16-2020 22:51:54
636,967.42,09-20-2019 01:44:35
99,114.46,02-20-2019 23:57:19
632,856.14,10-17-2020 00:42:28
170,1311.27,11-11-2019 03:44:42
367,607.59,11-10-2019 10:19:51
262,582.14,10-30-2020 21:49:24
480,1308.32,09-21-2021 12:37:31
269,579.68,03-10-2020 18:36:35
458,2251.78,03-31-2020 02:09:37
190,767.11,10-07-2019 04:25:00
405,1318.09,06-02-2019 02:32:44
429,1280.34,10-26-2019 14:46:03
370,3127.67,10-28-2020 07:56:02
100,1803.09,11-08-2021 12:51:46
325,1748.25,05-24-2021 02:07:34
154,338.51,08-16-2019 16:52:51
266,116.31,04-18-2020 16:58:43
877,2345.09,06-09-2020 20:09:01
811,1164.14,11-27-2020 13:06:03
184,1475.10,02-22-2019 17:19:11
345,1613.16,03-06-2019 05:02:31
459,1138.98,06-04-2019 12:16:14
790,420.08,07-17-2021 00:29:55
83,256.11,08-25-2019 09:25:38
384,1763.71,12-18-2020 19:33:34
816,66.74,03-20-2021 05:57:36
383,1323.83,11-04-2021 09:37:14
275,1058.74,04-03-2019 01:18:04
891,2172.14,04-14-2019 16:04:15
679,1061.99,11-10-2021 12:55:16
361,912.57,06-10-2020 16:49:55
839,2012.33,01-09-2020 17:24:13
153,1836.57,10-30-2020 07:13:03
424,593.30,05-25-2020 02:31:04
991,2204.86,11-19-2019 21:17:24
212,1224.62,09-20-2020 03:55:05
205,1666.23,01-16-2021 18:28:22
162,470.13,03-28-2019 19:11:55
597,648.46,12-13-2021 04:19:19
471,922.00,11-09-2019 17:22:36
609,129.35,07-20-2020 13:13:08
438,1824.28,10-28-2021 11:38:58
675,370.36,05-10-2021 06:33:40
815,3088.00,08-16-2020 14:59:44
601,611.99,11-11-2021 15:26:09
721,233.12,02-20-2021 21:53:14
251,2315.51,10-16-2021 22:22:24
784,2114.19,12-02-2019 19:36:41
2,128.89,02-19-2019 04:20:19
375,328.11,12-18-2021 04:16:59
140,2162.17,06-12-2020 12:06:15
32,1633.34,01-01-2021 09:39:20
452,1243.41,07-21-2019 07:36:18
419,2892.99,10-15-2019 12:14:59
993,1621.10,05-30-2021 19:38:06
941,722.23,04-19-2020 13:54:58
582,574.58,10-22-2021 08:46:30
829,893.07,07-06-2020 03:53:15
97,779.79,03-25-2021 16:24:06
862,337.57,05-21-2020 17:32:19
54,995.57,05-22-2020 02:51:49
398,1819.54,02-28-2019 08:41:18
297,2030.06,08-02-2020 08:39:46
640,1074.70,12-19-2020 10:41:34
707,1815.19,03-14-2021 17:13:39
205,1671.07,08-25-2021 19:21:44
442,1962.94,12-07-2019 19:34:00
4,2613.43,10-23-2019 01:17:46
892,834.58,03-03-2019 11:12:03
728,890.97,01-23-2019 14:10:37
629,2221.90,08-13-2021 23:52:07
235,491.09,03-04-2020 10:51:52
414,2014.76,01-23-2020 17:25:16
630,1966.58,10-24-2020 09:51:51
966,2230.41,02-01-2021 18:13:58
497,1788.18,12-21-2020 20:56:06
862,735.89,03-18-2019 19:40:03
967,395.65,03-12-2019 10:11:41
506,262.61,05-31-2021 09:47:48
615,2688.54,09-15-2021 10:56:21
436,2430.28,11-25-2021 22:16:50
413,1827.89,11-18-2021 02:25:38
952,1737.11,05-14-2021 05:46:12
415,1334.89,09-29-2020 16:10:39
63,1187.07,05-29-2019 22:02:59
318,1897.22,11-16-2019 19:29:01
181,2067.87,12-08-2020 14:48:17
172,1584.36,07-02-2020 13:48:01
884,888.81,01-17-2019 10:26:52
851,1484.08,02-21-2019 16:22:45
329,2035.31,07-09-2021 14:57:20
125,1662.69,12-01-2021 01:27:04
517,37.51,11-27-2020 10:13:35
638,614.92,10-28-2019 23:50:31
461,627.62,01-04-2019 11:54:23
163,88.41,02-03-2019 20:48:12
590,863.33,11-16-2021 22:21:33
889,1265.60,02-19-2019 18:39:26
400,1511.10,10-18-2020 09:26:29
234,1615.07,11-01-2021 04:01:08
736,2501.85,05-10-2019 00:30:14
129,3507.97,05-26-2020 05:22:16
262,1131.66,05-20-2019 19:40:35
19,254.70,07-03-2020 08:21:54
977,2536.48,05-07-2019 10:41:52
927,1839.62,11-05-2021 07:41:23
469,1487.71,05-15-2019 16:42:43
808,1396.62,02-19-2020 22:11:09
790,699.92,04-02-2019 23:12:59
322,2385.16,07-12-2020 01:43:04
492,426.49,02-11-2020 08:14:02
886,1461.46,11-23-2021 06:49:03
357,1105.22,02-26-2019 20:41:25
521,660.25,10-22-2021 16:04:06
774,1935.91,04-01-2019 07:53:03
225,2210.41,04-08-2021 05:25:33
320,657.25,06-28-2021 19:40:48
582,2593.25,11-13-2019 16:43:50
854,2137.77,10-26-2021 02:35:41
30,2894.50,11-28-2020 00:34:28
503,1283.19,01-01-2019 05:23:19
713,246.06,09-04-2021 15:12:17
141,2174.43,05-14-2019 17:26:29
278,594.89,12-04-2020 20:51:53
212,1394.08,12-05-2021 07:01:25
383,1094.01,05-13-2020 01:34:45
16,486.52,11-11-2019 14:50:10
884,606.35,05-19-2021 20:22:45
294,2585.70,08-15-2019 12:22:13
639,1537.28,07-17-2020 14:33:27
442,209.67,11-10-2019 22:47:40
983,1023.77,09-21-2021 05:54:21
751,1098.93,06-02-2021 22:18:17
233,317.42,04-27-2019 21:27:06
933,760.63,09-14-2020 10:24:56
7,878.94,09-30-2019 10:08:24
226,612.75,01-05-2019 04:29:36
873,2209.31,05-04-2021 22:21:00
816,995.68,02-17-2019 08:15:00
624,727.34,08-27-2021 19:27:14
397,3167.77,02-13-2020 07:55:39
137,1476.60,10-12-2020 09:46:39
881,1963.97,05-09-2021 23:23:07
260,440.59,10-26-2021 21:20:45
740,1181.15,01-29-2021 14:12:09
970,2055.57,10-01-2021 01:58:20
651,455.18,01-20-2019 07:50:29
592,1657.58,06-14-2019 12:56:19
822,1853.77,10-11-2021 22:25:56
568,1406.99,03-31-2019 07:39:27
205,2550.27,11-14-2019 23:11:32
790,2048.47,03-20-2019 14:04:44
129,2106.56,08-19-2021 15:03:54
923,2673.03,11-01-2021 03:01:19
400,741.70,10-28-2021 03:21:51
579,1516.39,09-02-2020 00:05:59
845,3024.31,05-10-2019 21:14:49
678,52.63,03-21-2021 05:22:47
890,457.91,07-28-2020 15:34:47
976,34.94,12-12-2020 06:42:48
978,2420.77,12-07-2021 00:02:25
757,192.74,06-05-2020 08:02:29
492,129.43,07-22-2020 14:20:10
370,2649.97,02-11-2020 23:15:19
915,2836.52,07-12-2020 19:25:44
896,1232.83,12-23-2021 23:55:08
844,10.97,03-25-2020 04:08:40
690,1357.93,09-19-2021 22:07:14
481,2905.72,04-13-2021 11:42:29
628,2465.17,09-29-2021 11:53:40
736,2286.22,02-18-2021 09:17:46
819,799.95,04-01-2019 03:17:45
139,176.17,03-04-2020 21:35:36
32,196.23,06-10-2021 13:17:25
763,2271.93,09-29-2019 00:42:48
614,313.49,03-17-2019 21:28:28
406,2178.23,04-02-2020 02:23:12
674,698.05,09-04-2020 23:57:00
848,594.91,06-30-2021 22:49:46
434,1828.09,11-29-2019 23:41:44
354,2422.32,06-18-2020 20:35:14
318,2482.55,04-24-2019 16:30:36
817,2110.02,11-08-2020 23:23:22
146,1193.08,02-26-2021 16:50:06
298,727.40,12-04-2020 03:45:38
981,1559.06,07-01-2019 19:32:20
511,1112.49,09-27-2019 08:01:10
267,1080.25,11-05-2021 07:33:32
407,1243.39,04-25-2019 05:04:01
727,267.98,12-13-2021 07:08:16
613,1156.60,06-16-2021 18:42:07
247,1381.34,11-07-2019 12:30:15
815,2316.39,02-17-2021 06:24:59
863,2211.51,03-18-2020 19:59:38
474,2420.94,08-23-2021 19:27:05
828,865.68,03-26-2019 11:00:23
954,2441.57,10-01-2019 20:18:55
970,2038.99,08-18-2021 21:50:58
207,1091.73,01-31-2019 08:36:36
710,1160.44,06-27-2019 17:21:34
188,3137.70,06-20-2020 20:11:00
509,539.50,07-25-2020 18:29:20
781,219.60,11-26-2019 11:02:49
965,2047.46,03-25-2021 04:30:10
467,882.54,07-20-2020 04:42:41
39,1797.30,03-29-2019 15:24:21
755,1200.45,10-14-2020 22:16:29
930,1552.33,03-13-2019 15:51:09
852,1466.37,06-30-2021 08:55:58
760,2343.95,02-13-2020 05:59:16
420,3546.84,06-09-2021 17:20:52
208,105.50,03-27-2019 02:09:45
540,403.65,04-06-2019 05:24:03
300,1453.21,02-26-2019 04:38:16
707,2443.56,09-30-2019 11:28:01
885,870.83,04-04-2019 11:47:29
436,322.62,08-03-2021 07:31:50
107,2225.69,07-04-2020 02:33:32
317,1152.92,04-19-2020 22:40:53
277,1194.11,01-01-2019 00:22:45
167,2693.78,06-10-2019 13:34:40
155,505.34,01-06-2021 18:12:58
773,617.53,02-21-2020 07:03:58
215,2020.30,07-06-2019 20:04:46
315,416.06,06-24-2020 17:05:04
134,1751.89,07-31-2020 03:58:53
168,2387.86,11-08-2020 11:16:15
356,1941.86,02-10-2020 07:23:29
215,315.46,06-15-2020 10:01:22
895,494.36,03-06-2021 21:37:19
591,739.72,03-20-2020 19:23:49
608,578.85,02-17-2019 19:09:44
819,1922.40,03-28-2021 18:42:38
164,624.95,11-16-2020 08:37:43
62,1719.85,05-02-2021 02:58:08
108,2707.88,04-02-2021 01:09:30
130,441.34,08-30-2021 23:11:17
958,1276.18,12-20-2019 17:21:26
259,107.01,12-29-2019 10:33:19
589,271.05,08-06-2020 22:27:32
294,1217.07,07-03-2020 05:35:57
291,109.17,11-03-2021 01:03:18
191,2347.83,01-13-2021 09:20:19
63,841.17,01-11-2019 20:38:41
286,2314.35,05-07-2019 13:20:52
587,359.50,01-02-2020 07:39:51
968,2537.89,11-28-2019 23:51:17
856,81.98,04-03-2019 23:20:45
381,595.84,02-17-2020 05:05:43
111,903.79,10-16-2021 07:49:51
424,2424.92,07-01-2021 23:33:43
267,1446.87,01-30-2021 08:02:57
343,628.68,04-26-2019 00:46:47
731,399.99,07-09-2019 09:12:58
611,1123.37,04-09-2019 17:58:01
575,1000.55,12-31-2019 18:46:05
538,1921.30,01-26-2019 11:42:46
641,912.18,12-23-2019 20:15:27
267,1473.47,02-12-2019 10:31:56
872,616.18,02-06-2020 04:59:01
111,455.67,09-03-2021 14:16:18
984,2398.03,07-20-2019 08:20:09
569,1811.88,01-21-2019 07:40:44
961,690.38,01-20-2019 12:29:16
571,1676.99,05-13-2020 21:05:41
829,991.93,07-06-2021 21:27:38
58,2754.23,04-03-2020 23:39:35
31,1934.97,11-25-2021 22:42:50
350,76.21,11-01-2019 00:36:47
747,1596.50,12-08-2019 05:40:42
435,253.76,08-15-2020 17:02:36
622,344.37,11-17-2019 14:58:43
496,1347.47,02-24-2021 13:24:55
814,1615.16,05-18-2019 23:30:34
326,986.62,06-12-2020 23:28:56
912,1593.87,10-21-2020 08:56:53
686,2426.85,04-22-2021 15:13:39
602,1732.47,08-26-2020 09:30:28
821,920.51,07-30-2021 20:39:32
235,1697.42,04-15-2020 02:00:20
123,488.10,07-16-2021 08:03:40
436,930.49,05-28-2021 08:32:37
432,2175.38,05-16-2021 03:16:45
973,1072.21,03-10-2021 03:43:54
684,437.21,03-29-2019 22:10:30
86,1994.41,05-03-2019 05:22:13
607,1029.18,07-27-2020 07:37:10
894,601.62,06-08-2019 20:01:01
257,472.53,10-26-2020 05:22:20
892,169.63,07-29-2020 07:16:42
787,1856.69,08-03-2020 04:00:00
559,912.30,06-26-2020 16:52:26
353,2702.61,07-25-2019 16:14:47
910,205.26,04-13-2020 14:22:31
742,257.39,04-24-2021 03:30:48
826,682.76,04-24-2019 13:09:45
154,440.77,06-22-2020 02:38:48
42,336.50,10-06-2020 20:35:59
10,1378.11,06-08-2021 10:01:17
130,2671.05,01-06-2020 22:07:07
396,1428.83,10-28-2020 02:22:33
844,1069.47,12-16-2020 16:45:08
374,3480.17,02-20-2019 21:39:17
831,98.08,02-19-2021 04:57:33
29,2684.00,03-23-2019 09:44:08
382,1541.58,02-06-2019 00:28:02
830,353.43,03-05-2021 00:55:38
343,1612.29,08-30-2021 02:09:20
529,58.62,06-22-2019 03:21:24
607,135.87,01-03-2020 04:58:33
1000,708.58,04-08-2020 00:29:44
942,179.18,11-19-2019 22:48:23
854,1066.49,01-06-2020 16:11:50
864,1338.37,07-10-2019 10:40:27
828,1820.54,03-16-2020 08:32:07
607,427.38,02-27-2021 16:56:21
409,664.23,10-01-2020 20:29:21
553,1494.55,03-01-2020 07:44:43
967,2046.52,05-21-2019 13:23:27
935,1914.40,03-28-2020 12:09:20
731,1990.01,11-03-2020 09:23:16
114,209.92,11-23-2021 01:09:13
108,1610.76,02-11-2019 01:55:01
633,2178.15,11-16-2020 07:32:05
568,2580.52,09-12-2021 04:27:07
198,374.88,04-16-2020 23:04:07
217,644.71,12-22-2021 16:36:04
331,1270.78,04-20-2019 23:41:42
658,547.25,04-18-2019 07:31:18
569,800.88,12-24-2020 00:57:50
413,689.97,05-26-2020 05:27:44
148,230.74,07-13-2019 13:59:08
43,777.39,11-26-2021 03:01:14
899,1274.27,04-10-2021 19:37:36
922,2716.59,12-02-2021 12:46:25
86,1756.95,07-02-2021 05:35:49
942,1327.52,11-21-2020 15:53:40
34,1517.27,08-13-2019 12:20:58
653,571.86,01-02-2019 19:38:03
