8278,2688,431.54,1,True
8278,8377,38.6,2,True
8278,2093,76.71,4,True
8278,519,68.48,5,True
8279,4367,5.92,1,True
8279,2620,490.43,3,True
8279,7408,203.24,2,True
8280,2141,291.3,1,True
8280,5955,35.34,4,True
8280,6033,144.93,1,True
8280,6118,58.2,5,True
8280,7103,111.86,5,True
8280,8189,164.88,3,True
8280,4513,334.27,2,True
8280,4110,371.25,2,True
8280,5364,47.91,4,True
8280,1590,135.46,4,True
8281,9448,73.61,1,True
8281,1490,90.41,3,True
8281,9360,206.33,1,True
8281,781,326.23,1,True
8281,550,369.92,2,True
8281,4896,35.61,4,True
8282,7042,135.22,2,True
8282,4406,411.56,2,True
8282,3957,8.75,1,True
8282,7710,319.02,4,True
8282,7028,234.12,2,True
8282,5573,492.18,3,True
8282,8740,165.81,3,True
8282,4718,330.6,4,True
8282,1794,237.09,4,True
8282,8146,47.77,4,True
8283,371,240.23,4,True
8283,8843,428.39,5,True
8283,794,98.85,2,True
8283,3030,389.15,1,True
8283,8559,39.53,1,True
8284,7019,343.9,5,True
8284,5457,480.29,4,True
8284,7208,51.51,3,True
8284,4663,361.37,4,True
8285,7229,487.78,2,True
8286,6811,198.85,5,False
8286,926,472.14,4,True
8286,3139,95.44,2,True
8286,2798,114.48,1,True
8286,9535,278.37,5,True
8286,4246,92.55,2,False
8287,2545,202.18,5,True
8287,9535,278.37,4,True
8287,4573,258.75,4,True
8287,6971,433.57,4,True
8288,9932,390.77,3,True
8288,8571,433.32,4,True
8288,4900,217.42,2,True
8288,7084,267.34,5,False
8288,7182,231.13,4,True
8288,1736,169.34,2,True
8288,4699,31.99,4,False
8289,7181,137.57,1,False
8289,7096,192.14,2,True
8290,9355,467.12,5,False
8290,4095,66.49,2,True
8290,1328,372.7,2,True
8290,9341,10.12,5,True
8290,6469,180.66,4,True
8290,1220,383.12,2,True
8290,9511,261.68,1,True
8290,8901,272.19,3,False
8291,4500,323.2,3,True
8291,9290,335.21,5,True
8291,2944,187.47,2,True
8291,6038,394.88,5,True
8292,6405,53.89,2,True
8292,8299,14.0,5,True
8292,1818,272.42,4,True
8293,5250,275.29,2,True
8294,3560,175.23,4,False
8294,2688,431.54,1,True
8295,8958,439.53,3,True
8295,7286,58.31,1,True
8296,7607,339.22,5,True
8296,6146,88.1,5,False
8296,7202,487.81,3,True
8296,550,369.92,4,True
8296,4458,479.39,4,True
8296,3870,369.42,2,True
8296,9574,54.39,4,True
8296,8192,293.95,5,True
8296,6852,354.85,4,False
8297,8764,329.14,4,True
8297,5386,293.14,5,True
8297,7469,292.59,3,True
8297,8131,36.64,3,True
8298,6497,209.53,4,False
8298,4814,441.4,4,False
8299,560,234.16,5,True
8299,2006,279.27,1,True
8299,3941,498.24,5,True
8300,783,179.36,3,True
8300,2878,36.49,1,True
8300,7401,379.55,1,True
8300,562,229.61,3,False
8300,2911,485.1,5,True
8300,5551,217.86,4,True
8300,3518,481.13,5,True
8300,7150,331.37,3,True
8301,680,148.1,4,True
8301,7649,282.4,5,True
8301,1817,150.19,3,True
8302,418,456.51,2,True
8302,8806,256.34,5,True
8302,76,324.27,5,True
8302,1539,325.84,5,True
8302,9891,58.92,3,True
8302,3871,292.37,1,True
8302,6822,495.63,2,True
8302,7891,95.4,4,True
8302,1149,122.69,1,True
8302,3487,72.48,5,True
8303,9609,242.92,1,True
8303,1741,185.15,2,True
8303,3994,336.02,4,False
8303,5714,34.05,2,True
8303,282,54.09,3,True
8304,2616,339.11,2,True
8304,4056,192.3,2,True
8304,8676,122.48,4,True
8304,3343,32.45,4,True
8304,5324,376.8,4,True
8304,6252,72.47,4,True
8304,9884,359.18,2,True
8304,8725,115.86,1,True
8304,2758,341.06,3,True
8304,7652,422.88,3,True
8305,8886,356.28,4,True
8305,1834,183.82,3,False
8305,9838,224.05,3,True
8305,4160,350.02,4,True
8305,5618,264.48,1,True
8305,4153,353.0,4,True
8305,5883,156.05,4,True
8306,1118,431.25,2,True
8306,4972,313.79,5,True
8306,1038,42.8,2,True
8306,1023,364.29,2,True
8306,6868,273.65,3,True
8306,1484,493.37,5,True
8306,9671,292.12,4,True
8306,5649,334.45,3,True
8306,3125,154.82,4,True
8306,3624,467.8,5,True
8307,2292,112.49,5,True
8307,199,333.02,2,True
8307,231,14.35,4,True
8307,3932,41.1,3,False
8307,8243,441.93,4,True
8307,5476,176.18,4,True
8307,9676,428.49,2,True
8307,3300,274.8,5,True
8307,5690,142.23,1,True
8307,7570,201.91,2,True
8308,384,56.2,4,True
8308,5946,146.96,3,True
8308,5255,34.66,2,True
8308,6068,52.04,4,True
8308,3531,397.81,5,True
8308,3302,135.41,2,True
8308,7398,374.95,1,True
8309,9220,196.06,2,True
8309,9139,66.56,3,True
8310,916,473.46,5,True
8310,5387,292.88,2,True
8310,4237,274.82,2,True
8310,401,91.82,3,True
8310,9310,389.48,3,True
8310,2724,332.74,2,True
8311,6977,338.51,2,True
8311,1629,59.36,4,True
8311,5288,203.49,5,True
8312,1868,122.75,1,True
8312,2853,365.57,4,True
8312,4297,308.02,4,True
8312,1714,195.49,5,False
8312,8429,59.7,2,True
8312,204,184.48,2,True
8312,414,479.19,1,True
8312,81,430.91,2,True
8312,9753,160.21,4,True
8313,2251,492.87,5,False
8313,7589,183.22,1,False
8313,9623,476.3,2,True
8313,2306,301.32,3,True
8313,7974,393.68,5,False
8313,3998,150.57,4,True
8313,2798,114.48,1,True
8314,7631,334.12,1,True
8314,7515,15.59,2,True
8314,8137,219.48,2,True
8315,9891,58.92,4,True
8315,8202,52.0,3,True
8315,1849,161.16,3,True
8315,8867,211.23,2,True
8315,5978,438.39,4,True
8315,1022,498.35,3,True
8315,9423,200.33,3,True
8315,3358,133.66,2,True
8315,7842,277.6,1,True
8315,5444,194.88,3,True
8316,5457,480.29,4,True
8316,9500,190.05,3,True
8316,8741,264.85,4,True
8316,8304,101.8,5,True
8316,4200,302.15,4,True
8316,7099,221.71,5,True
8316,8017,432.37,1,True
8316,8962,105.31,4,True
8316,5178,235.58,3,True
8317,824,277.5,5,True
8317,8164,108.22,3,True
8317,4676,113.23,5,True
8317,6773,297.64,3,True
8317,9408,357.25,3,True
8317,3643,5.68,1,True
8317,2966,13.32,1,True
8317,6592,125.53,1,True
8318,4531,267.59,4,True
8319,3130,400.57,1,True
8319,2951,330.93,5,True
8319,9449,42.56,5,True
8319,3121,114.09,5,True
8319,6443,397.6,3,True
8319,9229,389.86,4,True
8319,2218,222.96,3,True
8319,4529,160.79,4,True
8319,3317,244.7,1,True
8320,3747,495.88,5,True
8320,4302,92.88,4,True
8320,3056,148.61,3,True
8320,3971,466.53,2,True
8320,3967,203.7,1,True
8320,7140,445.12,2,False
8320,7,383.28,4,True
8320,6826,111.72,4,True
8320,9707,442.61,4,False
8321,1874,219.6,5,True
8321,2286,274.38,3,True
8322,5544,102.73,3,True
8323,1030,231.69,1,True
8323,6988,274.94,3,True
8323,7072,192.54,2,True
8323,2999,167.67,2,True
8323,4748,275.94,3,True
8323,53,405.65,5,True
8323,4644,412.14,3,True
8323,8237,124.45,3,True
8323,3745,492.33,5,True
8323,7996,47.91,5,True
8324,2141,291.3,4,True
8324,8592,402.02,5,True
8324,4269,80.75,2,False
8324,3290,163.08,4,True
8324,8469,179.93,1,True
8324,6170,173.49,1,True
8325,1385,104.29,3,True
8325,4612,134.4,5,True
8325,4818,50.04,2,False
8325,1668,25.27,1,True
8326,4230,94.1,2,True
8326,9850,103.64,3,True
8326,3135,148.16,5,True
8326,9936,34.61,5,True
8326,5249,466.46,2,True
8326,6873,457.23,3,True
8326,6929,289.08,2,True
8326,3605,62.06,2,True
8326,4076,202.42,2,True
8327,9643,297.39,1,True
8327,6140,142.85,2,True
8327,4101,204.09,2,False
8327,4747,199.51,2,True
8327,1565,284.55,1,True
8327,2180,331.44,3,False
8327,8266,39.45,2,True
8327,277,368.77,2,True
8327,9279,89.24,1,True
8328,5679,307.66,2,True
8328,8997,478.1,3,False
8328,76,324.27,5,True
8328,164,127.84,2,True
8329,5763,208.47,5,True
8329,5672,36.46,1,True
8330,815,121.01,3,True
8330,9206,181.16,4,True
8330,1569,157.34,2,True
8331,1669,299.2,1,False
8331,5902,437.13,3,True
8331,1866,387.64,2,True
8331,4191,475.36,5,True
8331,1899,430.71,1,True
8331,9479,275.13,4,True
8331,897,307.23,4,True
8332,8667,431.11,5,True
8332,1064,96.55,5,True
8332,204,184.48,3,True
8332,3868,264.37,2,True
8332,2005,332.57,2,True
8332,7962,341.82,1,True
8333,1479,197.52,2,True
8333,7710,319.02,2,True
8333,5798,17.37,4,True
8333,6747,20.55,3,True
8333,3308,330.79,2,True
8333,7620,271.7,3,True
8333,9377,102.98,4,True
8333,4466,214.4,1,True
8334,9637,175.83,2,True
8335,2519,461.25,3,True
8335,75,258.17,3,True
8335,8684,39.2,1,True
8335,1087,158.11,1,True
8335,6968,139.05,2,True
8335,1856,267.6,2,True
8336,9118,231.18,1,True
8337,2758,341.06,1,True
8337,2293,473.95,3,True
8337,2373,100.05,3,True
8337,782,66.45,5,True
8337,3768,321.46,2,True
8337,1771,394.45,5,True
8337,1488,159.75,4,True
8338,8232,239.33,2,True
8338,1747,349.37,3,True
8338,1092,428.96,3,True
8339,1325,184.84,1,True
8339,705,489.72,2,True
8339,6553,256.1,3,True
8339,2036,360.29,2,True
8339,2822,187.28,2,True
8339,8193,448.61,4,True
8340,3340,200.08,5,True
8341,2363,390.54,5,True
8341,2221,237.61,2,True
8341,864,452.46,4,True
8341,5407,30.89,5,True
8341,872,259.95,1,True
8341,7633,227.04,3,True
8341,7824,297.81,4,True
8342,6400,385.11,4,True
8342,7474,359.41,1,True
8342,8235,435.33,3,True
8343,136,190.83,3,True
8343,9703,102.81,4,True
8343,4232,293.87,1,True
8343,3701,357.46,1,True
8343,5787,65.09,4,True
8343,837,30.0,2,True
8344,6960,223.56,1,True
8345,5568,335.76,2,True
8345,8934,46.87,1,True
8345,2218,222.96,1,True
8345,5123,35.76,4,True
8346,9986,332.5,3,True
8346,2197,35.39,4,True
8346,1193,128.01,2,True
8346,138,158.24,3,True
8346,4184,187.67,2,True
8346,5259,420.61,5,True
8346,7509,284.95,3,True
8347,4634,239.25,4,True
8347,1907,386.8,2,True
8347,7785,110.99,4,True
8347,1545,275.7,4,True
8347,6231,77.68,3,True
8347,8800,124.85,4,True
8347,8191,143.83,1,True
8347,1669,299.2,3,True
8347,2069,83.44,2,True
8348,9163,38.25,1,True
8348,5138,469.59,3,True
8349,822,143.67,2,True
8349,33,231.47,4,True
8350,759,364.69,2,True
8350,2901,201.16,1,True
8350,5596,130.01,1,True
8350,4320,425.37,2,True
8350,5511,180.35,1,True
8351,7102,361.23,5,True
8351,949,433.62,3,True
8352,179,184.28,5,False
8352,4498,228.23,4,True
8352,4885,107.03,2,True
8352,6737,417.74,1,True
8353,6940,41.75,1,True
8353,5889,161.52,4,True
8353,5953,57.42,1,True
8353,8052,113.77,5,True
8353,2663,481.77,3,True
8353,244,478.55,3,True
8354,4466,214.4,4,True
8354,5578,93.26,2,True
8354,2375,74.48,3,True
8354,5386,293.14,2,True
8354,6576,410.95,3,True
8354,6091,485.42,4,True
8355,5127,199.18,1,True
8356,3197,382.55,2,True
8356,159,359.17,5,True
8356,5140,368.46,3,True
8356,3896,272.61,5,False
8357,3244,94.48,3,True
8357,8419,274.79,3,True
8357,2195,135.66,1,True
8357,8973,211.54,3,True
8357,2203,429.93,1,True
8358,7733,118.4,5,True
8358,536,104.53,5,True
8358,3401,51.33,4,True
8358,1718,457.78,3,True
8358,3855,261.44,1,True
8358,5412,487.55,2,False
8358,72,15.77,1,True
8358,626,177.59,5,True
8358,442,221.22,1,True
8358,3240,351.52,1,True
8359,4353,334.49,1,True
8359,9245,149.82,4,True
8359,8214,498.69,2,True
8359,2531,172.96,4,True
8359,7975,492.52,2,True
8360,2333,255.83,5,True
8361,9489,241.76,5,False
8361,981,426.49,1,False
8361,1191,86.54,1,True
8361,4277,464.41,4,True
8361,9968,319.72,1,True
8361,3509,357.8,4,True
8361,2130,255.89,3,True
8362,5571,101.62,4,True
8362,8393,479.4,4,True
8362,8230,34.38,2,True
8362,1068,434.27,1,True
8362,6594,177.49,3,True
8363,7585,113.17,2,True
8363,4412,290.2,4,True
8363,1032,1.88,1,True
8363,3448,23.04,4,True
8363,2322,479.79,5,True
8363,4960,263.88,2,True
8364,2747,459.14,4,True
8364,2192,408.09,5,True
8364,1158,38.39,4,True
8365,9011,350.52,1,True
8365,9722,225.8,3,True
8365,4643,115.66,4,True
8365,4553,170.39,2,True
8365,5859,491.74,3,True
8365,7129,232.57,4,True
8365,4114,32.76,1,True
8366,7828,459.18,1,True
8366,5378,487.31,3,True
8366,3445,169.43,3,True
8366,6413,427.67,1,True
8366,2754,342.05,3,True
8367,6759,223.98,3,True
8368,9781,338.13,5,True
8368,1941,188.07,2,True
8368,1554,223.53,2,True
8368,876,333.24,2,True
8368,9602,475.53,2,True
8368,6100,42.4,2,True
8368,5347,299.58,3,True
8368,9334,170.09,4,True
8369,4855,58.94,3,False
8369,7376,174.66,3,True
8369,7471,271.57,2,True
8370,9069,331.01,1,True
8370,5863,381.82,5,True
8371,9823,21.56,2,False
8371,1972,97.02,5,True
8371,6387,263.42,1,True
8372,9424,91.33,4,True
8373,2487,333.4,2,True
8373,4969,17.51,4,True
8373,9445,81.98,3,True
8373,4725,150.64,1,True
8373,6619,62.94,4,False
8373,4548,399.35,4,True
8373,4,23.69,1,True
8373,8565,37.95,5,True
8373,3786,65.5,3,True
8374,6684,186.98,5,True
8374,6646,418.2,3,True
8375,8107,58.62,5,True
8375,4386,131.05,2,True
8375,3975,221.57,5,True
8375,5577,91.47,2,True
8375,7052,236.2,4,True
8375,4597,394.77,1,False
8375,4806,423.54,1,True
8375,2336,244.89,1,True
8376,1262,88.6,3,True
8376,3126,170.15,5,True
8376,807,457.73,3,True
8376,5922,442.51,4,True
8376,1835,236.34,4,True
8376,5675,141.71,5,True
8376,4319,126.16,5,True
8376,2295,184.48,4,False
8376,3680,254.97,3,True
8377,6981,280.87,2,True
8377,9397,35.14,5,True
8377,9120,244.96,2,True
8377,9662,424.34,1,True
8377,4377,464.48,5,True
8377,4599,451.64,1,True
8378,9903,275.46,1,True
8378,6260,265.37,4,True
8378,8367,90.0,5,True
8378,2958,3.67,2,True
8378,1341,86.69,1,True
8379,1228,333.84,1,True
8379,3659,171.17,4,True
8379,4008,248.12,2,True
8380,9840,82.5,4,True
8380,3729,29.05,1,True
8380,6433,143.24,3,False
8380,8950,153.8,1,True
8380,497,328.96,4,True
8380,8738,373.11,1,True
8380,5791,80.43,4,False
8380,8349,190.48,2,True
8380,9095,236.4,4,True
8381,3127,68.77,1,True
8381,3894,312.61,5,True
8382,1747,349.37,4,True
8382,4672,105.96,5,True
8382,3535,269.93,2,True
8382,7548,385.77,2,True
8382,9364,340.69,5,False
8382,2626,27.78,2,True
8382,6130,316.65,2,True
8382,5523,401.01,3,False
8383,4671,446.35,2,True
8383,193,454.53,1,True
8383,1244,235.67,2,False
8383,1554,223.53,4,False
8383,96,205.77,5,True
8383,9509,246.08,5,True
8383,2478,398.42,4,True
8383,9531,193.27,4,True
8383,454,490.07,2,True
8384,3993,412.89,4,True
8384,7806,456.55,3,False
8385,8273,317.47,2,True
8385,2020,441.08,1,True
8385,4895,126.07,5,True
8385,2877,325.55,1,True
8385,7270,234.69,4,True
8386,7013,196.49,1,True
8386,3371,437.67,1,False
8386,4731,239.17,1,True
8386,5719,458.3,1,True
8386,6109,309.95,2,False
8386,5972,36.77,5,True
8386,7293,166.41,4,True
8386,123,312.69,4,True
8386,5374,109.6,4,True
8387,3569,468.41,5,True
8388,3663,269.86,5,True
8388,9956,335.52,3,False
8389,2894,306.99,4,True
8389,5204,403.53,1,False
8389,6255,394.3,5,True
8389,2100,217.43,1,True
8389,5867,187.62,3,True
8390,333,338.45,1,True
8390,8823,114.53,2,True
8390,8165,284.72,3,True
8390,5965,409.16,1,True
8390,3920,165.42,5,True
8390,8461,323.7,4,True
8390,4595,41.02,5,True
8390,3651,108.79,4,True
8390,7805,29.5,1,True
8391,3568,404.22,2,True
8392,3330,127.52,1,False
8392,2337,424.93,4,True
8392,5871,202.6,2,True
8392,2795,39.44,2,True
8392,8555,11.39,1,True
8392,3834,475.76,5,True
8392,9561,62.02,5,True
8392,1848,262.86,2,True
8392,3010,64.54,5,True
8392,318,268.68,4,True
8393,1128,290.07,4,True
8393,1616,238.16,1,True
8393,8333,445.56,1,True
8393,4970,451.84,5,True
8393,702,3.69,3,True
8393,9718,432.78,4,True
8393,5048,145.16,1,False
8394,9019,125.94,2,False
8394,4602,342.11,5,True
8394,3105,334.62,4,True
8395,5566,172.82,4,False
8396,738,66.6,5,True
8396,6276,453.61,1,True
8396,5265,14.66,5,False
8396,2794,86.32,3,True
8396,6592,125.53,1,True
8396,5277,94.87,1,True
8396,5956,277.16,5,True
8396,366,372.09,2,True
8397,2917,288.54,3,True
8397,771,202.26,1,True
8397,7727,128.93,3,True
8397,9048,391.83,1,False
8397,8885,197.75,5,True
8398,1585,373.0,1,True
8398,4959,35.41,1,True
8399,5044,104.26,1,True
8399,2855,164.43,4,True
8399,9587,7.43,1,True
8399,9916,153.99,4,True
8399,1438,371.55,5,True
8399,7742,248.36,4,True
8399,2618,234.33,4,True
8399,8704,9.35,4,True
8399,1382,344.11,4,True
8399,6543,244.25,4,True
8400,4946,330.4,2,True
8400,2408,356.71,5,False
8400,7719,461.73,4,True
8401,4313,272.98,1,True
8401,8939,413.02,5,True
8402,4366,298.1,2,False
8402,8300,40.54,3,True
8402,8423,181.02,5,True
8402,4358,233.57,2,True
8402,1385,104.29,1,True
8402,1435,343.19,4,True
8402,5650,127.33,1,True
8403,7050,191.28,4,True
8403,9854,242.85,5,True
8403,1091,229.52,3,True
8403,213,14.82,3,False
8403,387,403.31,5,True
8403,9224,471.6,2,True
8403,7381,169.77,1,True
8403,7164,213.87,4,True
8403,857,205.72,5,True
8403,5960,54.83,2,True
8404,3593,259.23,5,True
8405,8580,124.72,2,True
8405,7378,303.73,5,True
8405,692,184.26,5,False
8405,537,134.54,4,True
8406,4405,201.49,1,True
8406,9719,258.55,1,True
8406,9441,21.69,4,True
8406,5076,194.17,1,False
8406,7312,407.08,4,True
8407,3030,389.15,2,True
8407,2521,420.81,3,True
8407,7670,438.76,5,True
8407,889,217.41,3,True
8407,5574,183.9,3,True
8407,6595,427.44,1,True
8407,8626,64.01,1,True
8408,697,51.49,3,True
8408,2347,483.83,4,True
8408,2754,342.05,3,False
8408,5157,446.22,4,False
8409,2204,47.55,2,True
8409,1496,457.38,3,True
8410,4686,188.71,4,True
8410,5917,500.85,1,True
8410,4945,174.61,1,True
8410,4114,32.76,1,False
8410,3095,237.41,4,True
8410,232,381.84,1,True
8410,9029,316.11,4,True
8411,9732,346.15,4,True
8411,6804,367.19,1,True
8411,8049,473.69,2,True
8412,8786,474.78,4,True
8412,8159,447.85,5,True
8412,6506,482.64,2,True
8412,1655,204.26,5,True
8412,1014,429.22,3,True
8412,9026,440.2,4,True
8413,1291,323.04,3,True
8413,3692,192.07,3,True
8413,6562,34.12,3,True
8413,1725,63.55,1,True
8413,5067,425.91,3,False
8413,913,442.18,4,False
8413,2094,212.35,5,True
8413,2697,92.36,2,True
8414,3659,171.17,5,True
8414,9910,418.67,3,False
8414,3847,448.93,2,True
8415,8866,101.68,1,True
8415,9024,309.68,3,True
8415,653,10.31,3,True
8415,1823,279.79,1,True
8415,6297,236.26,5,True
8415,4938,223.08,2,True
8415,8639,194.82,1,False
8415,2616,339.11,4,True
8415,2042,157.7,1,True
8416,9872,216.42,3,True
8417,8373,163.3,2,True
8417,1008,295.63,5,True
8417,2648,452.52,5,True
8417,7971,440.77,4,True
8417,1504,129.31,4,True
8417,9938,124.88,5,True
8417,3988,108.51,2,False
8417,2701,137.02,5,True
8418,6190,498.24,3,True
8418,3785,359.68,2,True
8419,4173,33.21,4,True
8419,6375,298.4,1,True
8419,9510,101.67,2,True
8419,1154,371.46,5,True
8419,4837,297.6,1,True
8420,8433,349.33,4,True
8420,713,179.18,3,True
8420,4835,189.39,3,True
8420,1423,298.5,4,True
8421,3286,172.04,5,True
8421,4969,17.51,1,True
8421,5832,129.82,3,True
8421,3328,389.52,5,False
8421,2001,418.2,3,True
8422,8388,378.02,5,True
8422,2268,17.54,4,True
8422,9737,95.6,4,True
8422,9349,478.9,4,True
8422,1586,120.44,5,True
8422,8432,147.62,2,True
8422,4052,23.09,5,True
8422,7198,423.35,3,False
8422,1034,115.56,4,True
8423,3901,76.28,3,True
8423,2893,296.73,2,True
8423,417,460.11,4,True
8423,5480,466.5,4,True
8423,9489,241.76,4,True
8423,5775,307.65,3,True
8423,3814,150.99,5,False
8423,7608,3.72,5,True
8423,6578,290.08,2,True
8424,6522,429.28,2,True
8425,9149,70.43,3,True
8425,3281,240.44,1,True
8425,1994,478.39,5,True
8425,7588,3.39,1,True
8425,5950,71.93,4,False
8426,4223,500.59,3,True
8426,5138,469.59,3,True
8426,6352,120.53,5,True
8426,1383,328.41,4,True
8426,9399,264.53,2,True
8426,4679,58.67,2,True
8426,7322,129.43,2,True
8426,1386,79.31,5,True
8426,3323,333.73,5,True
8427,1128,290.07,5,True
8427,3262,132.51,2,True
8427,7059,412.7,5,True
8428,8890,355.11,5,True
8428,1582,450.77,5,True
8428,6167,137.84,2,True
8428,8550,83.28,4,False
8428,8169,154.36,3,True
8428,3481,103.6,2,True
8429,3580,499.62,3,True
8429,8737,197.01,3,True
8429,5951,380.59,1,True
8430,8485,10.67,5,True
8430,148,102.91,1,True
8430,3719,107.01,2,True
8430,4496,367.3,5,False
8430,2207,166.22,4,True
8430,208,130.12,3,True
8431,7365,27.26,5,True
8431,1470,495.14,1,False
8431,4057,150.89,5,True
8431,9515,34.62,2,True
8432,1290,354.27,4,True
8433,9523,453.05,2,True
8433,2099,198.65,5,True
8433,6753,8.58,4,True
8433,2868,209.25,3,True
8433,3413,55.58,2,True
8433,9036,139.02,4,True
8433,636,81.86,2,True
8434,7144,367.68,2,True
8434,18,156.7,1,True
8434,5596,130.01,5,True
8434,3714,84.29,3,True
8434,4111,185.89,2,True
8434,904,201.1,5,True
8435,7197,253.43,3,True
8435,7803,482.76,4,True
8435,251,295.79,1,False
8435,2213,129.0,1,True
8435,5356,481.79,4,True
8435,4162,208.64,5,True
8435,9526,242.24,2,True
8436,9000,140.3,3,True
8436,6600,29.06,4,True
8437,8885,197.75,2,True
8437,7702,463.72,2,True
8437,5674,50.46,3,True
8438,2408,356.71,2,True
8439,4454,60.66,4,False
8439,7064,70.99,5,True
8439,2170,210.75,2,True
8439,5479,110.26,5,True
8439,4660,282.45,5,False
8440,8819,106.54,1,False
8440,5094,40.8,4,False
8440,6986,356.72,1,True
8440,5447,250.82,3,True
8440,2143,60.63,4,True
8440,8896,297.97,1,False
8440,9571,493.95,5,True
8440,5830,400.25,4,False
8440,1177,372.92,1,True
8441,6289,468.25,5,True
8441,9727,390.94,4,True
8441,5470,51.29,1,True
8441,7231,174.74,2,True
8441,8166,33.99,1,True
8442,3952,453.18,1,True
8442,8083,150.18,5,True
8442,8159,447.85,4,True
8443,249,389.69,4,True
8443,6218,296.8,2,True
8443,6152,189.69,2,True
8443,3652,261.92,4,False
8443,412,267.31,4,True
8443,7387,129.24,1,True
8443,4509,121.16,4,True
8443,6547,331.05,1,True
8444,2245,40.24,4,True
8444,5732,431.9,3,True
8444,7626,22.16,5,True
8444,2453,166.27,5,True
8444,3541,14.49,4,True
8444,9548,365.29,1,False
8445,5860,24.46,5,True
8445,6558,264.75,1,True
8445,1173,412.0,5,True
8445,3979,86.8,1,True
8445,3755,130.84,3,True
8445,1409,470.83,4,True
8445,3554,8.71,1,True
8445,2571,283.69,1,True
8446,3009,227.61,4,False
8446,8904,460.26,1,True
8446,8439,486.99,4,True
8446,2397,324.83,2,True
8447,9683,42.08,4,True
8447,4001,347.81,4,True
8447,5539,310.08,4,True
8447,2360,109.78,2,True
8447,612,344.96,2,True
8447,115,232.09,4,True
8447,5037,462.29,5,True
8447,7979,371.47,5,True
8448,5607,99.93,1,True
8448,9981,133.38,5,True
8449,3394,7.61,5,True
8449,2337,424.93,4,True
8449,171,364.4,2,True
8449,1699,279.34,4,True
8449,3391,143.92,2,True
8449,2010,4.52,4,True
8449,4472,71.21,1,True
8450,9646,255.88,4,True
8450,8492,118.34,4,True
8450,81,430.91,4,True
8450,5868,46.09,1,True
8450,224,238.16,4,True
8450,5311,406.41,2,False
8450,4519,440.72,5,True
8450,5509,146.88,2,True
8450,510,314.57,3,True
8451,8316,469.51,2,False
8451,8907,436.84,4,True
8452,9274,59.21,4,False
8452,5775,307.65,3,True
8452,1325,184.84,3,True
8452,8565,37.95,3,True
8452,7071,214.71,1,True
8453,4434,231.21,4,False
8453,3729,29.05,5,True
8454,6294,17.85,3,True
8454,3061,52.97,3,True
8454,7577,306.57,1,True
8455,6897,87.53,3,True
8455,3810,41.46,5,True
8455,8382,244.15,4,True
8455,1250,166.77,5,True
8455,9061,56.51,1,True
8455,3576,67.65,5,True
8456,3455,63.54,1,True
8456,1991,94.36,2,True
8456,1019,486.88,4,True
8456,7166,331.63,4,True
8456,1758,255.92,2,True
8456,6052,341.33,3,True
8456,6129,392.7,5,True
8457,1936,58.27,4,True
8457,9653,286.43,4,True
8457,98,419.93,5,True
8457,2283,144.41,1,True
8457,4349,270.01,5,True
8457,5477,95.38,4,True
8457,6901,342.48,2,True
8458,1261,13.67,1,True
8458,7009,249.4,5,True
8459,5829,42.42,1,True
8459,4429,365.71,3,True
8459,5087,259.9,4,True
8459,3142,152.26,4,True
8459,132,180.62,5,True
8459,2445,54.94,3,True
8459,6260,265.37,5,True
8459,4930,14.36,4,True
8459,3743,211.0,5,True
8459,998,409.23,2,True
8460,1677,475.24,5,True
8460,8925,119.67,4,True
8460,8363,62.56,5,True
8460,2879,269.58,2,True
8460,1490,90.41,3,True
8460,5060,200.32,1,True
8460,1807,0.48,5,False
8460,5194,429.83,5,True
8460,742,31.43,3,True
8461,9783,452.98,3,True
8461,6039,389.19,5,True
8461,5472,101.89,3,True
8461,9438,491.05,3,True
8461,8568,237.35,4,True
8461,2448,231.01,5,True
8462,7512,440.79,4,True
8462,6084,88.13,1,False
8462,1252,363.2,4,True
8462,8438,374.59,4,True
8462,4806,423.54,2,True
8462,2405,251.64,1,True
8463,586,179.91,3,False
8463,6741,132.96,2,True
8463,5294,178.16,4,True
8463,7777,142.55,4,True
8463,3727,459.27,4,True
8463,6760,27.21,1,False
8463,1629,59.36,2,True
8463,1047,329.04,4,True
8463,3571,131.96,3,True
8464,5885,158.04,2,True
8464,6521,498.39,2,True
8465,6932,166.27,5,True
8466,8926,357.24,3,True
8466,9544,417.67,1,True
8467,5421,344.27,4,True
8467,4878,397.55,2,True
8467,4446,45.23,1,True
8467,4052,23.09,5,True
8468,8020,142.77,3,True
8468,6447,467.06,2,True
8468,1121,495.71,1,False
8468,9336,145.08,3,True
8468,6068,52.04,2,True
8468,6294,17.85,3,True
8468,444,375.46,2,True
8468,7855,167.23,4,True
8468,1721,466.52,3,True
8469,4284,286.61,4,True
8469,3457,396.74,5,True
8469,8341,414.6,2,True
8470,6411,409.29,5,True
8470,3677,56.28,1,True
8470,4245,300.74,3,True
8470,2721,309.63,3,True
8470,929,51.78,3,True
8471,5496,427.96,2,True
8471,7607,339.22,2,False
8471,2821,319.84,5,False
8471,1130,170.2,1,True
8472,7657,136.46,3,True
8472,9812,384.06,3,True
8472,5439,444.85,5,True
8472,432,253.1,3,True
8472,4997,452.45,2,True
8472,6173,177.69,2,True
8472,393,463.04,3,True
8472,9948,117.1,5,True
